userId,movieId,rating,timestamp
69,891,3,866814562
69,953,3,867159077
69,990,3,866813900
69,999,3,866811638
69,1025,3,866815072
69,1029,3,866815072
69,1036,4,866814063
69,1037,3,866814521
69,1047,4,866811536
69,1059,3,866815929
69,1073,4,866811204
69,1079,4,866812313
69,1080,4,866812314
69,1088,3,866816237
69,1089,4,866813601
69,1090,4,866816579
69,1091,1,866813129
69,1092,3,866813764
69,1097,3,867158981
69,1101,3,866814154
69,1126,3,866813211
69,1136,4,866812313
69,1193,5,866816579
69,1196,5,866814062
69,1197,3,866812314
69,1198,5,866814063
69,1199,3,866812392
69,1200,4,866813601
69,1206,5,866815409
69,1208,4,866816579
69,1210,5,866811310
69,1213,5,866814130
69,1215,5,866814180
69,1222,5,866814130
69,1231,3,866816637
69,1240,4,866814064
69,1242,4,866814130
69,1246,3,866816607
69,1258,5,866814451
69,1259,3,866812339
69,1261,5,866812879
69,1265,4,866812393
69,1266,3,866813601
69,1270,3,866812339
69,1275,4,866813641
69,1276,3,866812339
69,1278,4,866812363
69,1282,4,866815072
69,1285,4,866812438
69,1291,5,866812314
69,1302,3,866816692
69,1307,3,866812363
69,1333,3,866813662
69,1336,2,866814583
69,1339,5,866814494
69,1345,3,866814494
69,1347,3,866814494
69,1356,5,866811266
69,1370,4,866814201
69,1371,1,866813764
69,1372,3,866813690
69,1373,1,866813838
69,1374,4,866813641
69,1375,3,866813739
69,1376,3,866813739
69,1377,3,866814247
69,1378,4,866812573
69,1379,4,866813129
69,1382,3,866814306
69,1385,3,866813838
69,1387,3,866813690
69,1391,4,866811497
69,1394,3,866812363
69,1407,4,866813641
69,1429,3,866811678
69,1441,3,866816004
69,1461,3,866811832
69,1476,3,866811678
69,1485,4,866811664
69,1488,3,866811814
69,1517,3,866811832
69,1527,5,866811769
69,1552,4,866811922
69,1562,1,867410563
69,4006,5,866815169
69,5060,5,866812438
70,6,5,1020294335
70,10,2,1020294489
70,16,5,1020294021
70,70,4,1020294629
70,89,3,1020294629
70,110,3,1020294021
70,111,4,1020292966
70,165,1,1020294665
70,288,5,1020294454
70,296,5,1020293576
70,318,4,1020293857
70,329,1,1020294744
70,353,4,1020294404
70,368,2,1020294629
70,377,2,1020294362
70,380,2,1020294489
70,428,2,1020293949
70,479,3,1020294763
70,480,3,1020294404
70,493,4,1020294404
70,494,1,1020294744
70,507,3,1020294665
70,527,4,1020293091
70,548,1,1020294880
70,555,5,1020294335
70,589,4,1020294297
70,593,4,1020292907
70,608,3,1020293604
70,733,2,1020294529
70,736,1,1020294880
70,778,4,1020293901
70,780,2,1020294744
70,806,3,1020294205
70,858,5,1020293108
70,886,2,1020294529
70,1047,3,1020294789
70,1060,5,1020293949
70,1100,1,1020294702
70,1193,4,1020293554
70,1194,5,1020293052
70,1213,5,1020293576
70,1221,5,1020292813
70,1247,4,1020293576
70,1259,4,1020293296
70,1263,3,1020293781
70,1356,1,1020294568
70,1358,3,1020294003
70,1370,2,1020294404
70,1377,1,1020294665
70,1429,1,1020294629
70,1466,4,1020294172
70,1518,3,1020294568
70,1527,1,1020294454
70,1544,1,1020294851
70,1552,1,1020294744
70,1573,1,1020294454
70,1580,3,1020294529
70,1586,1,1020294816
70,1608,2,1020294702
70,1627,3,1020294568
70,1636,4,1020294529
70,1676,1,1020294454
70,1690,2,1020294744
70,1722,1,1020294665
70,1752,1,1020294665
70,1753,4,1020295030
70,1762,1,1020294816
70,1825,3,1020292880
70,1833,1,1020294816
70,1856,5,1020293466
70,1916,4,1020294362
70,1917,1,1020294880
70,1918,1,1020294744
70,1923,5,1020294980
70,1961,4,1020293013
70,2002,1,1020294702
70,2006,1,1020294529
70,2023,3,1020294454
70,2028,4,1020294297
70,2273,5,1020294454
70,2278,3,1020294362
70,2353,1,1020294489
70,2393,1,1020294568
70,2396,1,1020294980
70,2427,2,1020294335
70,2502,4,1020294980
70,2542,3,1020294945
70,2571,3,1020294335
70,2599,4,1020294945
70,2616,1,1020294851
70,2617,1,1020294744
70,2625,1,1020294629
70,2712,3,1020292856
70,2722,1,1020294816
70,2763,2,1020294489
70,2812,2,1020294404
70,2858,5,1020293262
70,2881,3,1020294789
70,2890,3,1020294249
70,2908,2,1020294003
70,2916,2,1020294404
70,2997,2,1020294919
70,3082,1,1020294702
70,3107,3,1020294489
70,3165,3,1020294880
70,3256,2,1020294335
70,3274,3,1020294665
70,3303,4,1020293386
70,3386,4,1020294157
70,3424,3,1020293621
70,3438,1,1020294851
70,3617,4,1020292769
70,3989,5,1020293406
70,4351,4,1020294629
70,5027,3,1020294454
70,5055,3,1020294568
71,318,5,1417454015
71,356,5,1417454218
71,1704,5,1417454223
71,1721,4.5,1417454357
71,2019,4.5,1417454390
71,2324,5,1417454306
71,2959,5,1417454269
71,3578,4.5,1417454096
71,4022,5,1417454266
71,4993,3,1417454094
71,4995,5,1417454233
71,5952,3.5,1417454093
71,5989,5,1417454274
71,7502,4.5,1417454387
71,48516,4.5,1417454300
71,49272,3.5,1417454235
71,54286,4,1417454220
71,58559,5,1417454061
71,79132,5,1417454303
71,89085,3.5,1417454023
71,92259,5,1417454318
71,104337,3.5,1417454493
71,104841,5,1417454237
71,104879,3.5,1417454247
71,104944,4,1417454334
71,106100,4,1417454231
71,106766,5,1417454153
71,106782,4,1417454167
71,106916,4,1417454443
71,106920,5,1417454109
71,107069,4,1417454172
71,107141,3.5,1417454156
71,109374,5,1417454101
71,109487,5,1417454100
71,109673,4,1417454194
71,110730,3.5,1417454185
71,111360,3,1417454425
71,111622,5,1417454481
71,111921,4.5,1417454159
71,112138,4,1417454174
71,112290,5,1417454103
71,112556,5,1417454105
71,116797,3.5,1417454071
71,117511,3,1417454079
71,117590,3.5,1417454083
72,19,3.5,1199066412
72,32,5,1199066206
72,34,4,1199066240
72,58,4,1199066714
72,95,3,1199066317
72,110,5,1199066179
72,150,4,1199066183
72,236,4.5,1199066711
72,253,3,1199066284
72,296,5,1199066166
72,337,4.5,1199066514
72,356,4.5,1199066170
72,357,4,1199066279
72,380,5,1199066195
72,420,0.5,1199066577
72,500,4,1199066247
72,508,5,1199066444
72,541,5,1199066338
72,586,2,1199066331
72,590,4.5,1199066189
72,593,5,1199066173
72,597,2,1199066244
72,608,5,1199066209
72,788,0.5,1199066432
72,919,4,1199066384
72,924,4,1199066388
72,953,4.5,1199066739
72,1035,5,1199066722
72,1079,3.5,1199066465
72,1080,3,1199066505
72,1081,5,1199065609
72,1094,4,1199066717
72,1101,3.5,1199066457
72,1132,5,1199065682
72,1136,4,1199066312
72,1183,3,1199066532
72,1185,4,1199065539
72,1194,4,1199065757
72,1197,5,1199066272
72,1206,4,1199066441
72,1208,4.5,1199066436
72,1220,3.5,1199066476
72,1222,4,1199066540
72,1240,5,1199066269
72,1265,5,1199066301
72,1278,4,1199066655
72,1387,4,1199066418
72,1391,3.5,1199066561
72,1483,5,1199065750
72,1500,4,1199066635
72,1552,3,1199066727
72,1641,3.5,1199066600
72,1682,4,1199066497
72,1721,2,1199066263
72,1784,5,1199066400
72,1961,5,1199066356
72,1965,4,1199065517
72,1968,4,1199066429
72,2000,3,1199066574
72,2013,3,1199065546
72,2136,0.5,1199065722
72,2163,2,1199065804
72,2268,4,1199066645
72,2291,5,1199066527
72,2302,5,1199066668
72,2502,4,1199066566
72,2528,5,1199065568
72,2571,5,1199066231
72,2657,3,1199066734
72,2706,5,1199066421
72,2716,4,1199066335
72,2791,4,1199066544
72,2858,5,1199066220
72,2997,4,1199066353
72,3508,4,1199065702
72,3682,4,1199065882
72,3735,4,1199065656
72,3996,5,1199066372
72,4022,4,1199066623
72,4034,4,1199066593
72,4062,3,1199065785
72,4226,5,1199066462
72,4705,5,1199065970
72,4973,5,1199066681
73,17,3,963032040
73,34,5,963031470
73,50,4,963030393
73,55,5,963031872
73,110,5,963029978
73,111,4,963032487
73,150,5,963030463
73,246,4,963031020
73,260,3,963030995
73,262,4,963031842
73,296,5,963030359
73,314,3,963031212
73,318,5,963030316
73,329,1,963032742
73,457,3,963031553
73,509,3,963031578
73,527,5,963030359
73,529,5,963030445
73,590,5,963032040
73,593,2,963030393
73,595,4,963031911
73,608,5,963030359
73,736,2,963032613
73,778,2,963031499
73,858,4,963030904
73,862,3,963029852
73,866,2,963031911
73,899,2,963032516
73,902,3,963029903
73,909,3,963032064
73,919,3,963030995
73,920,4,963031523
73,921,2,963033281
73,922,3,963031842
73,923,4,963031236
73,924,3,963033107
73,926,4,963031939
73,954,4,963031816
73,1036,4,963033281
73,1041,5,963030359
73,1060,4,963031793
73,1079,3,963033308
73,1084,5,963031425
73,1090,5,963033430
73,1097,4,963031816
73,1104,3,963031470
73,1131,3,963031939
73,1185,4,963033404
73,1187,5,963030530
73,1188,3,963031328
73,1193,5,963031260
73,1196,3,963031872
73,1197,5,963031749
73,1198,2,963032516
73,1199,1,963033281
73,1203,4,963031353
73,1207,5,963030929
73,1210,3,963029882
73,1213,5,963030316
73,1225,5,963031260
73,1228,5,963031658
73,1231,3,963033185
73,1233,3,963030445
73,1234,5,963031020
73,1244,2,963031982
73,1258,5,963031398
73,1259,3,963033281
73,1262,4,963031080
73,1265,4,963032040
73,1270,3,963029852
73,1272,3,963031686
73,1276,5,963031160
73,1286,3,963033526
73,1292,3,963032040
73,1293,5,963033244
73,1299,3,963031470
73,1300,3,963033221
73,1302,5,963033404
73,1303,4,963031160
73,1304,5,963030088
73,1307,5,963032890
73,1356,1,963032742
73,1358,4,963031793
73,1371,1,963032742
73,1372,1,963032742
73,1373,1,963032742
73,1374,1,963032742
73,1375,1,963032742
73,1376,1,963032742
73,1387,3,963031108
73,1394,2,963031499
73,1537,4,963031353
73,1617,4,963030316
73,1625,3,963030134
73,1663,3,963033492
73,1674,4,963031523
73,1721,2,963032652
73,1947,4,963031911
73,1956,5,963033380
73,1957,4,963031425
73,1958,4,963032951
73,1960,3,963033185
73,1962,2,963033380
73,1968,5,963033404
73,2028,5,963032487
73,2057,3,963032040
73,2064,3,963031328
73,2076,1,963030189
73,2081,3,963033557
73,2100,3,963033527
73,2118,3,963033527
73,2130,3,963033351
73,2144,3,963033325
73,2174,4,963033492
73,2240,3,963033527
73,2243,4,963033351
73,2248,3,963031793
73,2289,2,963030445
73,2313,5,963033244
73,2324,4,963030483
73,2329,3,963032446
73,2352,5,963032804
73,2355,4,963029978
73,2357,3,963030290
73,2359,5,963032915
73,2390,4,963031793
73,2391,4,963031425
73,2393,1,963032742
73,2436,3,963029931
73,2501,5,963031842
73,2565,5,963031705
73,2628,3,963030683
73,2686,3,963032561
73,2693,3,963032766
73,2716,2,963033308
73,2736,4,963033557
73,2739,2,963033380
73,2761,4,963031020
73,2762,5,963030113
73,2804,4,963032487
73,2858,4,963030393
73,2866,4,963032081
73,2883,4,963030654
73,2891,4,963030683
73,2917,5,963033308
73,2918,3,963033308
73,2929,5,963032674
73,2966,2,963030625
73,2996,2,963030725
73,2997,4,963030134
73,3007,3,963030266
73,3019,4,963033244
73,3039,3,963033380
73,3068,4,963031286
73,3071,3,963033527
73,3072,3,963031686
73,3098,3,963033221
73,3101,4,963033492
73,3105,3,963031911
73,3112,5,963031911
73,3156,3,963030725
73,3174,4,963030654
73,3175,4,963030654
73,3176,3,963030683
73,3198,4,963031286
73,3200,4,963031553
73,3203,3,963033492
73,3246,4,963031615
73,3359,3,963031108
73,3360,5,963033221
73,3361,2,963033221
73,3362,4,963031236
73,3363,5,963032040
73,3421,3,963031705
73,3424,4,963033430
73,3467,4,963031133
73,3475,4,963031658
73,3496,3,963033351
73,3499,5,963031793
73,3504,4,963031982
73,3526,3,963031872
73,3543,4,963030088
73,3668,5,963032101
73,3684,5,963033557
73,3730,4,963030968
73,3735,4,963031398
73,3741,3,963029931
74,25,5,979081540
74,36,4,979081177
74,58,5,979081244
74,229,4,979053825
74,260,4,979081393
74,262,4,979081598
74,337,4,979081070
74,608,5,979080958
74,778,4,979081372
74,800,4,979081188
74,858,5,979053865
74,903,5,979080724
74,904,4,979081038
74,910,5,979080958
74,912,4,979080412
74,913,5,979080724
74,930,5,979081155
74,949,4,979080856
74,1079,5,979081177
74,1090,4,979081115
74,1094,5,979080755
74,1104,4,979080755
74,1131,4,979081155
74,1172,5,979080958
74,1179,4,979081331
74,1185,5,979053898
74,1193,5,979080459
74,1196,4,979081393
74,1197,4,979081214
74,1198,4,979080836
74,1219,3,979081087
74,1221,4,979080395
74,1230,2,979080816
74,1231,5,979081463
74,1235,5,979080975
74,1247,5,979081038
74,1258,5,979081052
74,1259,4,979081479
74,1285,4,979081087
74,1288,5,979081038
74,1358,5,979081372
74,1617,4,979080724
74,1704,2,979080975
74,1957,4,979081319
74,1968,4,979053841
74,2073,3,979080310
74,2076,4,979081244
74,2313,5,979081540
74,2330,4,979080442
74,2762,5,979081214
74,2858,5,979080501
74,2890,4,979081433
74,2908,3,979081155
74,2966,4,979081410
74,2968,5,979081446
74,2997,5,979081115
74,3072,5,979081280
74,3083,4,979081296
74,3105,5,979081598
74,3210,5,979081070
74,3260,4,979080724
74,3328,3,979081393
74,3361,5,979081418
74,3418,5,979081463
74,3421,5,979080856
74,3424,2,979081553
74,3535,3,979053898
75,3,3,836314332
75,10,4,836312092
75,21,4,836312767
75,39,5,836314231
75,62,4,836315018
75,89,3,836312766
75,150,5,836311824
75,153,4,836311868
75,161,5,836312015
75,165,4,836315788
75,185,3,836315807
75,204,3,836312793
75,252,3,836314123
75,257,3,836315753
75,276,3,836314206
75,280,4,836313961
75,292,4,836312015
75,296,3,836315925
75,316,3,836315807
75,318,5,836311956
75,329,4,836311956
75,349,4,836311868
75,350,3,836315754
75,356,5,836312244
75,377,4,836312525
75,380,5,836311827
75,434,4,836312015
75,454,4,836315004
75,457,4,836312091
75,474,5,836312636
75,480,4,836315004
75,500,4,836315018
75,516,3,836315788
75,544,3,836315788
75,553,4,836313980
75,586,4,836314206
75,589,5,836312657
75,590,4,836311823
75,592,2,836311822
75,593,5,836312015
75,648,4,836312636
75,653,4,836312656
75,733,5,836312525
75,736,3,836312525
75,780,4,837192946
75,786,5,836312461
75,788,4,837192983
76,47,4,978406172
76,110,4,978405781
76,316,2,978405972
76,480,4,978405949
76,541,4,978406334
76,692,1,978406020
76,880,2,978406048
76,921,4,978406529
76,1036,4,978406460
76,1090,4,978406424
76,1097,4,978406438
76,1127,4,978407685
76,1197,4,978406379
76,1198,5,978406355
76,1200,4,978406438
76,1210,5,978407439
76,1224,4,978406424
76,1225,5,978406355
76,1231,4,978406395
76,1242,4,978406395
76,1246,4,978406508
76,1259,4,978406424
76,1274,3,978407414
76,1291,5,978407454
76,1293,4,978406395
76,1302,4,978407487
76,1307,4,978406438
76,1466,4,978406199
76,1584,3,978405933
76,1590,3,978406001
76,1591,1,978406035
76,1676,3,978405961
76,2028,4,978405795
76,2194,4,978407414
76,2355,4,978407732
76,2409,3,978405781
76,2571,4,978405916
76,2628,3,978405814
76,2683,3,978405781
76,2694,3,978407716
76,2716,3,978406460
76,2791,4,978406172
76,2792,4,978406265
76,2918,3,978406490
76,3071,4,978406529
76,3098,4,978407487
76,3360,4,978406408
76,3424,4,978405814
76,4047,5,978405880
77,19,2,1341391767
77,32,3.5,1341391442
77,44,1.5,1341391251
77,70,3,1341391234
77,158,2,1341391226
77,256,1.5,1341391303
77,260,4.5,1341428894
77,333,2,1341391253
77,344,2.5,1341391765
77,410,3,1341391796
77,541,5,1341428784
77,585,0.5,1341391307
77,588,3.5,1341391940
77,596,4,1341391197
77,741,4,1341428672
77,750,5,1341428802
77,912,4.5,1341428808
77,924,5,1341391497
77,1032,3.5,1341391987
77,1064,2.5,1341391944
77,1196,5,1341428943
77,1200,4,1341392024
77,1204,5,1341428806
77,1206,4.5,1341428727
77,1208,5,1341428845
77,1210,4,1341428950
77,1214,5,1341391991
77,1217,4,1341428644
77,1225,4,1341392136
77,1233,4,1341428705
77,1240,4.5,1341428862
77,1258,4,1341428836
77,1261,3,1341428763
77,1274,5,1341391937
77,1278,4,1341428841
77,1281,5,1341428708
77,1320,3.5,1341392031
77,1348,4,1341428596
77,1371,4.5,1341391297
77,1372,4,1341391264
77,1375,3.5,1341391257
77,1376,4,1341391221
77,1499,2,1341392274
77,1592,0.5,1341391904
77,1645,2.5,1341391249
77,1688,3.5,1341392287
77,1690,3,1341392021
77,1732,4.5,1341428772
77,1921,3.5,1341428697
77,1997,4,1341428652
77,2001,3,1341391210
77,2010,4.5,1341428599
77,2085,2.5,1341391416
77,2124,3.5,1341391805
77,2160,5,1341428592
77,2161,4.5,1341391284
77,2288,4,1341428748
77,2294,2,1341391270
77,2313,3.5,1341428667
77,2329,4.5,1341392197
77,2529,4,1341428647
77,2539,2.5,1341392279
77,2572,2.5,1341391400
77,2716,4.5,1341428878
77,2788,4,1341428787
77,2791,4,1341391925
77,2871,3.5,1341428622
77,2947,4,1341428872
77,3000,4.5,1341428739
77,3030,4.5,1341428578
77,3070,3,1341391825
77,3175,3,1341391216
77,3255,3.5,1341391288
77,3363,4,1341392190
77,3504,4.5,1341428780
77,3527,4,1341428812
77,3535,4,1341392229
77,3578,4,1341428776
77,3897,3,1341392115
77,3928,3,1341391714
77,4105,3.5,1341428734
77,4370,3.5,1341391687
77,5291,4.5,1341428639
77,5618,5,1341428726
77,5900,2,1341392277
77,5952,4.5,1341428912
77,6383,1.5,1341391482
77,6502,3.5,1341391547
77,6807,4.5,1341428583
77,7153,4.5,1341428909
77,7438,4.5,1341428850
77,8810,1.5,1341391692
77,27075,2,1341391798
77,35836,2.5,1341391603
77,48394,5,1341428898
77,51662,3.5,1341391575
77,54997,4,1341391593
77,55282,3,1341391564
77,55820,4,1341428793
77,56949,2.5,1341391524
78,29,4,976182189
78,110,3,976183060
78,170,4,976181921
78,198,5,976182472
78,260,5,976182078
78,316,3,976182418
78,380,3,976182275
78,480,4,976182364
78,508,4,976181921
78,541,5,976181921
78,589,4,976183060
78,653,4,976182418
78,1035,2,976183097
78,1073,5,976182078
78,1097,4,976182078
78,1127,4,976182275
78,1129,5,976182343
78,1196,5,976182161
78,1199,5,976183125
78,1206,4,976183143
78,1210,5,976182189
78,1249,2,976183060
78,1250,4,976183060
78,1259,3,976183097
78,1262,3,976182161
78,1291,4,976182228
78,1374,3,976182275
78,1375,4,976182398
78,1527,5,976183201
78,1552,3,976182364
78,1580,5,976182275
78,1676,5,976182364
78,1727,3,976181921
78,2005,2,976182300
78,2087,4,976182078
78,2135,2,976182418
78,2161,3,976182078
78,2193,5,976182382
78,2291,4,976183097
78,2455,3,976183097
78,2628,4,976182300
78,2822,4,976182434
78,2858,3,976183060
78,2872,3,976182078
78,2916,4,976182228
78,2968,3,976182078
78,3160,2,976182995
78,3241,5,976182995
78,3253,2,976181956
78,3357,2,976182995
78,3578,4,976182995
78,3751,1,976182995
78,3753,3,976182995
78,3793,3,976182995
78,3959,2,976183097
78,3984,3,976182228
79,110,4,1017924740
79,497,4,1017924740
79,593,4,1017924766
79,858,4,1017924720
79,912,3,1017924808
79,1097,3,1017924793
79,1270,3,1017924820
79,1307,3,1017924808
79,2747,3,1017924766
79,3320,4,1017925618
79,3408,4,1017925678
79,3831,3,1017925678
79,3967,5,1017925678
79,3996,5,1017925552
79,4011,3,1017925587
79,4019,3,1017925658
79,4144,4,1017925552
79,4308,2,1017925587
79,4628,4,1017925784
79,4741,4,1017925600
79,4896,3,1017925637
79,4973,5,1017925535
79,4993,5,1017925552
79,5051,4,1017925637
79,5246,3,1017924720
80,1,3,858458513
80,3,3,858458563
80,7,3,858458563
80,36,4,858458563
80,62,4,858458514
80,74,4,858458699
80,102,3,858458790
80,140,3,858458663
80,141,4,858458514
80,260,5,858458592
80,376,4,858458592
80,608,4,858458563
80,648,3,858458513
80,708,4,858458592
80,719,2,858458663
80,780,2,858458513
80,832,4,858458663
80,837,3,858458895
80,1059,4,858458834
80,1073,4,858458563
80,1210,5,858458752
80,1353,3,858458963
80,1358,5,858459272
80,1393,5,858458790
80,1405,3,858458834
81,356,5,992161033
81,480,4,992160326
81,593,5,992160298
81,780,5,992161078
81,920,5,992160455
81,1090,5,992161003
81,1208,5,992161047
81,1222,5,992161020
81,1250,5,992160984
81,1262,5,992161003
81,1272,5,992161096
81,1586,5,992161078
81,2028,5,992161020
81,2268,4,992160421
81,2402,5,992161128
81,2571,5,992161244
81,2815,5,992161128
81,3101,4,992160364
81,3441,5,992161128
81,3624,3,992160564
81,3717,5,992160758
81,3755,4,992160779
81,3825,5,992160868
82,1,5,1317331523
82,16,4.5,1317332219
82,47,5,1317331199
82,50,5,1317331232
82,97,4.5,1317332936
82,110,5,1317249079
82,111,4.5,1317332073
82,180,4,1317333958
82,223,4.5,1317332568
82,318,5,1317249000
82,522,4,1317333259
82,541,5,1317331248
82,586,3.5,1317334330
82,608,4.5,1317249353
82,778,5,1317331464
82,832,3.5,1317334659
82,912,5,1317331448
82,924,4.5,1317332252
82,953,5,1317331576
82,1147,3.5,1202837071
82,1203,5,1317331017
82,1208,4,1325374890
82,1213,4.5,1317331914
82,1222,4.5,1317332014
82,1230,5,1317330792
82,1246,4.5,1318328254
82,1393,4,1317333628
82,1394,3.5,1317334473
82,1466,4.5,1317332521
82,1542,4,1317333170
82,1552,4,1317333692
82,1573,4,1317333660
82,1617,5,1317331482
82,1687,4,1225716147
82,1704,5,1317331405
82,1732,4,1317333342
82,1784,4.5,1317330735
82,2010,5,1324950483
82,2058,4.5,1317332980
82,2194,5,1317331604
82,2291,4.5,1317332447
82,2329,5,1317249476
82,2334,4,1225724382
82,2427,5,1317336248
82,2431,2.5,1317335849
82,2542,3.5,1317334240
82,2762,4.5,1317332239
82,2959,4,1322048581
82,2962,4,1317333154
82,2966,4.5,1317333025
82,3005,2.5,1317335819
82,3052,3,1317334934
82,3114,5,1317331525
82,3147,5,1317778207
82,3178,4,1225716143
82,3246,4.5,1225724287
82,3424,4.5,1317332661
82,3538,3,1317334708
82,3555,3.5,1317334412
82,3578,5,1317249196
82,3744,3,1317335032
82,3821,1,1225724457
82,3949,5,1317331215
82,3967,4,1317333898
82,3994,4.5,1317332550
82,4011,4,1317333355
82,4027,4.5,1317332332
82,4034,3.5,1317333675
82,4226,4.5,1325119752
82,4251,3.5,1317334674
82,4262,4.5,1317331997
82,4306,4.5,1317332366
82,4724,3.5,1322528702
82,4734,3,1317334948
82,4848,4.5,1318990899
82,4979,4,1317333708
82,4993,4,1317333324
82,4995,4.5,1317331978
82,5010,4,1317333484
82,5134,2.5,1317335835
82,5250,4.5,1317331782
82,5349,4,1317333422
82,5418,5,1317331381
82,5464,4.5,1317332427
82,5669,4,1317334041
82,5679,3.5,1317334357
82,5810,3,1317334852
82,5952,4,1317333326
82,5989,4.5,1317332274
82,5995,4.5,1317332091
82,6016,4.5,1317331901
82,6337,4,1325462196
82,6373,3,1317334903
82,6502,4,1317333559
82,6593,2,1317335960
82,6618,4,1317333996
82,6711,3,1317334803
82,6863,3.5,1317334438
82,6870,4.5,1325386495
82,6874,4.5,1317249363
82,7153,4,1317333325
82,7156,5,1317331143
82,7318,3.5,1317334397
82,7325,3.5,1317334570
82,7376,1,1317336018
82,7438,5,1317331562
82,7458,2.5,1317335113
82,7502,5,1317249467
82,8360,4,1317332371
82,8361,2.5,1317335259
82,8622,4,1317333973
82,8636,3,1317333424
82,8665,5,1317331384
82,8781,3.5,1317334594
82,8798,4,1317333602
82,8874,3.5,1317334223
82,8917,3,1317334980
82,8961,4,1317333470
82,26614,5,1318116454
82,27359,2.5,1317335050
82,27684,4,1317333040
82,27790,3.5,1317334101
82,27801,3.5,1317334550
82,27821,2.5,1317335805
82,27831,3,1317334878
82,27846,5,1317331112
82,30707,5,1317331499
82,30749,4.5,1317332350
82,30793,4,1317333589
82,31878,4.5,1225716219
82,33162,4,1317333440
82,33166,4.5,1317332046
82,33660,4.5,1317332507
82,33794,5,1317249251
82,35347,4,1317333244
82,36276,4.5,1317332961
82,37733,5,1317331591
82,40583,4,1317333883
82,41569,3.5,1317334377
82,44191,5,1317331186
82,45431,2.5,1317335772
82,45728,3.5,1317332573
82,46972,2.5,1317335740
82,47610,4,1317333521
82,48385,4.5,1317334423
82,48394,4.5,1317332060
82,48516,4.5,1317249481
82,48738,4.5,1317332857
82,48774,4.5,1317332029
82,49530,4.5,1225716225
82,49822,3,1317334922
82,51255,5,1317331511
82,51662,1.5,1317335979
82,52952,5,1225716636
82,53000,3,1317334837
82,53121,2.5,1317335758
82,53123,4.5,1317332610
82,53883,5,1317336108
82,53921,3.5,1202838640
82,53953,2.5,1317335715
82,54272,4,1317333743
82,54286,5,1317331386
82,54503,1.5,1317336001
82,55052,3.5,1317334255
82,55069,4,1317334011
82,55071,4.5,1317331676
82,55442,4.5,1317332917
82,55805,4.5,1317332902
82,55820,4.5,1317331927
82,56339,4,1317333724
82,56367,4,1319587877
82,56587,2.5,1317335726
82,56607,3,1317335001
82,56782,5,1317331305
82,57669,5,1317331434
82,58191,4.5,1317331693
82,58306,4.5,1317332635
82,58559,4.5,1317249003
82,59037,2.5,1317335789
82,59141,4.5,1317331734
82,59615,2,1317335937
82,59684,4.5,1322615637
82,60069,4.5,1317331420
82,61132,2.5,1317335244
82,61236,4.5,1325386595
82,61240,4.5,1317332186
82,61323,3.5,1317334315
82,61705,3,1317335016
82,61729,3,1317334962
82,62374,3,1317334789
82,62849,2.5,1317335221
82,63062,4.5,1317332314
82,63082,4.5,1317332172
82,63859,3,1317334866
82,64034,4,1317333644
82,64614,5,1317331288
82,64620,4,1317333945
82,65261,4,1317333756
82,65596,4.5,1317428488
82,66509,3.5,1317334342
82,67997,4.5,1317332888
82,68194,4.5,1317333003
82,68954,4.5,1317335547
82,69481,4,1317333455
82,69640,4,1317333407
82,69784,3.5,1317334458
82,70286,4,1317333390
82,71156,3,1317334890
82,71282,4.5,1317332951
82,71379,2,1317335918
82,71579,4.5,1317332298
82,72011,3,1317334775
82,72395,4,1317333615
82,72641,2.5,1317335131
82,72733,4,1317333542
82,72998,2.5,1317249283
82,73017,4,1317333374
82,73101,4.5,1317331767
82,73344,4.5,1317332871
82,74683,4,1317333059
82,74787,4,1318210414
82,74795,4.5,1317344585
82,76251,5,1317331174
82,77800,4,1317333502
82,77866,2.5,1317335146
82,78499,5,1317331276
82,78637,3.5,1317332373
82,79132,5,1317249219
82,79224,3.5,1317334301
82,79293,2.5,1317335198
82,79463,4,1317333868
82,79677,5,1317331079
82,79702,2.5,1317335095
82,80463,4.5,1321912437
82,81164,3.5,1317334525
82,81562,4.5,1317331962
82,81591,4,1317333290
82,81817,4.5,1317330713
82,81845,4.5,1317331947
82,81932,3.5,1317334175
82,82461,3,1317334755
82,83132,3.5,1317334508
82,83613,3,1317334737
82,84116,4.5,1317331752
82,84880,2,1317335867
82,85354,4.5,1319935159
82,85774,5,1317249472
82,85881,4,1317333308
82,86190,4,1317333275
82,86332,3.5,1317334137
82,86781,4.5,1317331888
82,86833,3.5,1317334123
82,86880,2,1317335899
82,86898,5,1317336259
82,87192,4.5,1317331819
82,87222,3.5,1317334189
82,87232,3.5,1317334150
82,87306,3,1317334721
82,87430,2,1317335882
82,88140,2.5,1317335065
82,88235,4.5,1317331837
82,88744,4,1317331855
82,89085,4.5,1318114411
82,89118,5,1317331327
82,89305,3.5,1317334211
82,89580,4.5,1317249308
82,89753,4.5,1317331800
82,89759,5,1317249157
82,89864,4.5,1325462054
82,90866,4.5,1325462313
83,50,4,1112724121
83,163,3.5,1112724049
83,282,2.5,1112724069
83,293,4,1112724234
83,296,5,1112724196
83,337,3,1112724253
83,342,3.5,1112724065
83,593,4,1112724153
83,608,4.5,1112724242
83,1060,2.5,1112724202
83,1197,4,1112724150
83,1198,3.5,1112724175
83,1258,5,1112724005
83,1285,3.5,1112724171
83,1288,4.5,1112724037
